PMV,PPD,SET,To inferior,To superior,People HeatGain,TO
-0.5,10.22502455,23.4,24.36,27.55,850.5,24.46866301
-0.47,9.612442056,23.53,24.36,27.55,1134,24.60233861
-0.45,9.225609576,23.64,24.38,27.58,1134,24.72510687
-0.44,9.038647818,23.72,24.43,27.64,1134,24.82681187
-0.42,8.677611196,23.79,24.46,27.66,1134,24.91276041
-0.41,8.503527106,23.86,24.46,27.67,1134,24.98424819
-0.6,12.54823331,22.94,24.23,27.41,1134,23.94712218
-0.57,11.80575121,23.08,24.31,27.5,1134,24.13100953
-0.56,11.56693439,23.18,24.37,27.56,1134,24.26464115
-0.54,11.10230831,23.29,24.4,27.62,1134,24.3863626
-0.52,10.65501193,23.36,24.41,27.63,850.5,24.46618789
-0.52,10.65501193,23.39,24.44,27.66,567,24.50869413
-0.5,10.22502455,23.46,24.46,27.67,850.5,24.58185755
-0.48,9.812321142,23.56,24.47,27.7,1134,24.69244709
-0.46,9.4168729,23.65,24.47,27.71,1134,24.79479068
-0.44,9.038647818,23.73,24.51,27.75,1134,24.88098866
-0.43,8.855983209,23.8,24.52,27.76,1134,24.95379547
-0.42,8.677611196,23.86,24.51,27.76,1134,25.01395958
-0.55,11.33245403,23.05,24.12,27.26,1134,23.99926813
-0.54,11.10230831,23.18,24.24,27.41,1134,24.19439945
-0.52,10.65501193,23.29,24.3,27.48,1134,24.32954634
-0.5,10.22502455,23.4,24.34,27.52,1134,24.45337405
-0.48,9.812321142,23.47,24.35,27.55,850.5,24.53627866
-0.47,9.612442056,23.51,24.35,27.56,567,24.5823572
-0.45,9.225609576,23.6,24.36,27.53,850.5,24.66065596
-0.43,8.855983209,23.7,24.38,27.57,1134,24.77587631
-0.41,8.503527106,23.8,24.38,27.58,1134,24.8822883
-0.38,8.00695416,23.89,24.4,27.6,1134,24.97273481
-0.37,7.849973157,23.96,24.41,27.62,1134,25.04943715
-0.36,7.697255433,24.01,24.42,27.64,1134,25.113971
-0.47,9.612442056,23.34,24.06,27.17,1134,24.23999546
-0.5,10.22502455,23.38,24.3,27.47,1134,24.41569124
-0.48,9.812321142,23.47,24.35,27.54,1134,24.54101449
-0.46,9.4168729,23.58,24.37,27.57,1134,24.6542162
-0.45,9.225609576,23.64,24.4,27.59,850.5,24.72654676
-0.45,9.225609576,23.66,24.43,27.64,567,24.76333333
-0.43,8.855983209,23.74,24.41,27.62,850.5,24.831222
-0.4,8.333726161,23.85,24.38,27.61,1134,24.93477044
-0.38,8.00695416,23.94,24.41,27.63,1134,25.02853855
-0.38,8.00695416,23.98,24.48,27.7,1134,25.10585106
-0.36,7.697255433,24.04,24.47,27.71,1134,25.16891259
-0.35,7.548795904,24.1,24.45,27.68,1134,25.21792153
-0.5,10.22502455,23.2,24.06,27.14,1134,24.09803533
-0.52,10.65501193,23.27,24.26,27.43,1134,24.27981518
-0.49,10.01651407,23.39,24.27,27.47,1134,24.41113214
-0.47,9.612442056,23.5,24.29,27.46,1134,24.5293593
-0.46,9.4168729,23.55,24.33,27.52,850.5,24.60576857
-0.47,9.612442056,23.55,24.39,27.59,567,24.64471571
-0.46,9.4168729,23.61,24.43,27.64,850.5,24.71101904
-0.45,9.225609576,23.68,24.45,27.68,1134,24.81091529
-0.44,9.038647818,23.75,24.49,27.73,1134,24.9014192
-0.43,8.855983209,23.81,24.56,27.78,1134,24.97644277
-0.43,8.855983209,23.85,24.58,27.85,1134,25.03920019
-0.42,8.677611196,23.89,24.61,27.87,1134,25.09405253
-0.67,14.43255369,22.68,24.28,27.45,1134,23.70487728
-0.62,13.06492061,22.88,24.32,27.51,1134,23.92289202
-0.6,12.54823331,23.01,24.35,27.56,1134,24.0769682
-0.57,11.80575121,23.14,24.36,27.55,1134,24.21915447
-0.53,10.8764951,23.26,24.32,27.53,850.5,24.31624694
-0.51,10.43785609,23.33,24.31,27.49,567,24.37489635
-0.49,10.01651407,23.42,24.32,27.49,850.5,24.46552898
-0.46,9.4168729,23.55,24.32,27.5,1134,24.5924973
-0.44,9.038647818,23.65,24.34,27.54,1134,24.71445072
-0.42,8.677611196,23.74,24.4,27.6,1134,24.8264227
-0.42,8.677611196,23.8,24.46,27.68,1134,24.92499421
-0.4,8.333726161,23.87,24.47,27.72,1134,25.00696016
-0.56,11.56693439,23.09,24.23,27.4,1134,24.09278404
-0.54,11.10230831,23.23,24.33,27.5,1134,24.2777097
-0.51,10.43785609,23.35,24.35,27.57,1134,24.41692635
-0.49,10.01651407,23.47,24.36,27.58,1134,24.54259632
-0.47,9.612442056,23.55,24.37,27.6,850.5,24.62542413
-0.47,9.612442056,23.58,24.41,27.63,567,24.67209172
-0.45,9.225609576,23.64,24.43,27.65,850.5,24.74854598
-0.41,8.503527106,23.78,24.39,27.57,1134,24.85620298
-0.38,8.00695416,23.89,24.38,27.57,1134,24.95650224
-0.37,7.849973157,23.96,24.39,27.59,1134,25.04061667
-0.36,7.697255433,24.01,24.43,27.65,1134,25.11098365
-0.38,8.00695416,24.02,24.5,27.75,1134,25.16843955
-0.63,13.32977374,22.91,24.35,27.57,1134,23.98136567
-0.58,12.04890596,23.09,24.38,27.59,1134,24.16784803
-0.56,11.56693439,23.21,24.38,27.59,1134,24.30387861
-0.52,10.65501193,23.34,24.41,27.61,1134,24.42873901
-0.5,10.22502455,23.42,24.4,27.6,850.5,24.5107218
-0.5,10.22502455,23.45,24.43,27.62,567,24.55402312
-0.48,9.812321142,23.52,24.43,27.64,850.5,24.62718081
-0.47,9.612442056,23.61,24.46,27.69,1134,24.73705641
-0.46,9.4168729,23.67,24.54,27.77,1134,24.83776189
-0.45,9.225609576,23.75,24.53,27.8,1134,24.92062872
-0.44,9.038647818,23.8,24.56,27.82,1134,24.98811661
-0.43,8.855983209,23.85,24.6,27.85,1134,25.04061951
-0.74,16.52890931,22.6,24.53,27.79,1134,23.7720595
-0.65,13.87249392,22.86,24.45,27.66,1134,23.97198406
-0.61,12.80440696,23.01,24.4,27.61,1134,24.10235798
-0.58,12.04890596,23.13,24.4,27.61,1134,24.22459112
-0.56,11.56693439,23.2,24.4,27.62,850.5,24.30528425
-0.56,11.56693439,23.23,24.44,27.66,567,24.34689812
-0.54,11.10230831,23.3,24.45,27.66,850.5,24.41870883
-0.52,10.65501193,23.41,24.45,27.66,1134,24.53125405
-0.49,10.01651407,23.52,24.46,27.68,1134,24.63913153
-0.48,9.812321142,23.59,24.5,27.72,1134,24.73702521
-0.47,9.612442056,23.66,24.54,27.76,1134,24.82550665
-0.46,9.4168729,23.72,24.55,27.81,1134,24.90250593
-0.65,13.87249392,22.83,24.38,27.57,1134,23.90719991
-0.59,12.29639975,23.04,24.34,27.54,1134,24.10064085
-0.55,11.33245403,23.18,24.34,27.52,1134,24.23878871
-0.52,10.65501193,23.3,24.34,27.54,1134,24.36381609
-0.5,10.22502455,23.4,24.3,27.52,850.5,24.44582528
-0.48,9.812321142,23.45,24.31,27.48,567,24.49164464
-0.47,9.612442056,23.51,24.32,27.53,850.5,24.56671938
-0.45,9.225609576,23.61,24.38,27.56,1134,24.68041292
-0.43,8.855983209,23.71,24.37,27.6,1134,24.7888672
-0.42,8.677611196,23.79,24.41,27.63,1134,24.88819149
-0.4,8.333726161,23.86,24.43,27.66,1134,24.97639196
-0.39,8.168203493,23.93,24.47,27.68,1134,25.05398266
-0.5,10.22502455,23.15,24.02,27.11,1134,24.01967014
-0.52,10.65501193,23.22,24.23,27.39,1134,24.21221293
-0.52,10.65501193,23.31,24.3,27.48,1134,24.35265417
-0.49,10.01651407,23.43,24.33,27.51,1134,24.47911194
-0.48,9.812321142,23.5,24.34,27.55,850.5,24.56274973
-0.48,9.812321142,23.52,24.38,27.61,567,24.60849074
-0.47,9.612442056,23.57,24.45,27.66,850.5,24.68278571
-0.46,9.4168729,23.66,24.48,27.7,1134,24.79114051
-0.44,9.038647818,23.75,24.48,27.72,1134,24.88817155
-0.43,8.855983209,23.81,24.51,27.76,1134,24.96647331
-0.42,8.677611196,23.85,24.55,27.79,1134,25.02979115
-0.42,8.677611196,23.89,24.6,27.84,1134,25.07907068
-0.67,14.43255369,22.74,24.39,27.58,1134,23.82752484
-0.61,12.80440696,22.96,24.36,27.56,1134,24.0267113
-0.57,11.80575121,23.1,24.34,27.54,1134,24.16110715
-0.55,11.33245403,23.21,24.36,27.55,1134,24.28572227
-0.53,10.8764951,23.29,24.36,27.57,850.5,24.36655236
-0.52,10.65501193,23.33,24.37,27.56,567,24.40768633
-0.51,10.43785609,23.39,24.38,27.61,850.5,24.47716015
-0.5,10.22502455,23.46,24.44,27.68,1134,24.5841859
-0.48,9.812321142,23.55,24.48,27.7,1134,24.68778587
-0.46,9.4168729,23.64,24.48,27.73,1134,24.78218304
-0.46,9.4168729,23.7,24.53,27.76,1134,24.8645932
-0.45,9.225609576,23.76,24.53,27.8,1134,24.9361391
-0.77,17.49184252,22.56,24.66,27.93,1134,23.80065494
-0.66,14.15035754,22.85,24.5,27.74,1134,23.99850562
-0.61,12.80440696,23.01,24.44,27.66,1134,24.13001866
-0.58,12.04890596,23.13,24.43,27.65,1134,24.25093247
-0.56,11.56693439,23.22,24.42,27.64,850.5,24.32968891
-0.54,11.10230831,23.27,24.4,27.64,567,24.37063318
-0.53,10.8764951,23.34,24.41,27.65,850.5,24.4440192
-0.51,10.43785609,23.43,24.44,27.67,1134,24.55809783
-0.49,10.01651407,23.54,24.47,27.69,1134,24.66994845
-0.47,9.612442056,23.62,24.5,27.73,1134,24.77388967
-0.46,9.4168729,23.7,24.52,27.79,1134,24.86631714
-0.44,9.038647818,23.77,24.55,27.78,1134,24.9475323
-0.65,13.87249392,22.81,24.36,27.58,1134,23.88765
-0.6,12.54823331,23.02,24.34,27.54,1134,24.08689516
-0.55,11.33245403,23.18,24.31,27.5,1134,24.2306699
-0.52,10.65501193,23.31,24.31,27.5,1134,24.36287905
-0.5,10.22502455,23.39,24.34,27.53,850.5,24.44930779
-0.49,10.01651407,23.44,24.33,27.52,567,24.4955838
-0.48,9.812321142,23.5,24.36,27.56,850.5,24.57217933
-0.46,9.4168729,23.6,24.39,27.59,1134,24.68760648
-0.44,9.038647818,23.7,24.41,27.63,1134,24.79982831
-0.41,8.503527106,23.8,24.43,27.65,1134,24.90361305
-0.4,8.333726161,23.88,24.44,27.66,1134,24.99595046
-0.38,8.00695416,23.95,24.47,27.7,1134,25.0785894
-0.54,11.10230831,23.16,24.21,27.36,1134,24.1491022
-0.52,10.65501193,23.3,24.31,27.48,1134,24.33734857
-0.49,10.01651407,23.43,24.32,27.5,1134,24.47437304
-0.46,9.4168729,23.55,24.33,27.5,1134,24.59985234
-0.44,9.038647818,23.62,24.33,27.54,850.5,24.6783263
-0.44,9.038647818,23.64,24.37,27.6,567,24.71751095
-0.43,8.855983209,23.71,24.38,27.58,850.5,24.78868695
-0.39,8.168203493,23.84,24.35,27.55,1134,24.89741523
-0.38,8.00695416,23.93,24.38,27.57,1134,25.00354881
-0.37,7.849973157,23.98,24.43,27.67,1134,25.0982782
-0.37,7.849973157,24.04,24.5,27.73,1134,25.17850292
-0.36,7.697255433,24.1,24.51,27.73,1134,25.24283766
-0.54,11.10230831,23.12,24.19,27.34,1134,24.09955003
-0.54,11.10230831,23.23,24.32,27.49,1134,24.27999575
-0.52,10.65501193,23.34,24.36,27.54,1134,24.41116618
-0.5,10.22502455,23.44,24.39,27.61,1134,24.53034042
-0.49,10.01651407,23.5,24.41,27.64,850.5,24.60880514
-0.48,9.812321142,23.53,24.43,27.66,567,24.65133635
-0.47,9.612442056,23.6,24.46,27.67,850.5,24.72465954
-0.44,9.038647818,23.71,24.45,27.68,1134,24.83441946
-0.43,8.855983209,23.79,24.5,27.73,1134,24.93491293
-0.41,8.503527106,23.87,24.51,27.74,1134,25.01957061
-0.4,8.333726161,23.94,24.5,27.75,1134,25.09068897
-0.38,8.00695416,24,24.51,27.75,1134,25.14829545
-0.51,10.43785609,23.19,24.11,27.24,1134,24.12429854
-0.52,10.65501193,23.28,24.29,27.46,1134,24.30869
-0.5,10.22502455,23.39,24.34,27.53,1134,24.44791765
-0.47,9.612442056,23.52,24.34,27.53,1134,24.57538339
-0.44,9.038647818,23.61,24.31,27.5,850.5,24.66084868
-0.44,9.038647818,23.65,24.34,27.54,567,24.71064891
-0.42,8.677611196,23.73,24.37,27.55,850.5,24.79359594
-0.38,8.00695416,23.86,24.33,27.52,1134,24.91288451
-0.36,7.697255433,23.96,24.36,27.53,1134,25.02281671
-0.35,7.548795904,24.04,24.39,27.59,1134,25.11544225
-0.35,7.548795904,24.09,24.43,27.65,1134,25.19354043
-0.34,7.404589468,24.14,24.45,27.67,1134,25.25642266
-0.45,9.225609576,23.41,24.1,27.2,1134,24.32234124
-0.47,9.612442056,23.46,24.27,27.47,1134,24.4863813
-0.45,9.225609576,23.57,24.32,27.51,1134,24.61198502
-0.43,8.855983209,23.67,24.33,27.54,1134,24.72609168
-0.42,8.677611196,23.74,24.34,27.54,850.5,24.79883945
-0.41,8.503527106,23.77,24.37,27.57,567,24.83738474
-0.39,8.168203493,23.85,24.34,27.53,850.5,24.90899032
-0.36,7.697255433,23.96,24.34,27.53,1134,25.01742224
-0.34,7.404589468,24.06,24.35,27.54,1134,25.11679723
-0.32,7.128915432,24.13,24.38,27.58,1134,25.19998652
-0.32,7.128915432,24.19,24.4,27.6,1134,25.26951264
-0.32,7.128915432,24.22,24.44,27.66,1134,25.32662604
-0.35,7.548795904,23.78,24.05,27.14,1134,24.66711573
-0.41,8.503527106,23.74,24.33,27.52,1134,24.78852498
-0.4,8.333726161,23.82,24.35,27.54,1134,24.8885032
-0.37,7.849973157,23.93,24.32,27.53,1134,24.98221618
-0.35,7.548795904,23.99,24.34,27.52,850.5,25.0369329
-0.36,7.697255433,23.98,24.39,27.59,567,25.05866082
-0.34,7.404589468,24.06,24.34,27.55,850.5,25.11343012
-0.31,6.997437642,24.16,24.31,27.5,1134,25.20328563
-0.29,6.747175251,24.25,24.31,27.5,1134,25.29018321
-0.27,6.513803962,24.32,24.32,27.53,1134,25.36648466
-0.26,6.403440292,24.39,24.34,27.53,1134,25.43400323
-0.24,6.195333231,24.45,24.32,27.53,1134,25.49153768
-0.3,6.870192586,24,24.06,27.15,1134,24.88833933
-0.36,7.697255433,23.94,24.33,27.54,1134,24.99561271
-0.35,7.548795904,24.01,24.37,27.59,1134,25.08798818
-0.33,7.264631012,24.1,24.39,27.59,1134,25.17542923
-0.32,7.128915432,24.15,24.39,27.59,850.5,25.22268806
-0.3,6.870192586,24.19,24.31,27.5,567,25.23406386
-0.28,6.628380675,24.26,24.27,27.48,850.5,25.27888642
-0.26,6.403440292,24.35,24.27,27.48,1134,25.36569303
-0.25,6.297284929,24.41,24.32,27.51,1134,25.44808643
-0.26,6.403440292,24.44,24.4,27.61,1134,25.51599909
-0.26,6.403440292,24.46,24.45,27.68,1134,25.57199235
-0.27,6.513803962,24.47,24.51,27.75,1134,25.6123868
-0.5,10.22502455,23.11,23.94,27,1134,23.93245696
-0.52,10.65501193,23.18,24.15,27.28,1134,24.12946304
-0.5,10.22502455,23.3,24.2,27.35,1134,24.27775991
-0.48,9.812321142,23.41,24.25,27.42,1134,24.41265897
-0.46,9.4168729,23.5,24.25,27.42,850.5,24.50465416
-0.45,9.225609576,23.54,24.27,27.42,567,24.55683488
-0.42,8.677611196,23.63,24.26,27.42,850.5,24.63066963
-0.39,8.168203493,23.76,24.23,27.41,1134,24.75125267
-0.36,7.697255433,23.87,24.25,27.42,1134,24.86982114
-0.33,7.264631012,24,24.22,27.36,1134,24.97627509
-0.32,7.128915432,24.07,24.27,27.42,1134,25.07085671
-0.33,7.264631012,24.09,24.34,27.54,1134,25.15085239
-0.36,7.697255433,23.79,24.11,27.23,1134,24.71786795
-0.42,8.677611196,23.76,24.38,27.59,1134,24.8323109
-0.4,8.333726161,23.83,24.41,27.63,1134,24.92864639
-0.38,8.00695416,23.93,24.38,27.62,1134,25.0166415
-0.37,7.849973157,23.97,24.43,27.64,850.5,25.06695266
-0.38,8.00695416,23.97,24.46,27.68,567,25.08440559
-0.36,7.697255433,24.02,24.45,27.68,850.5,25.13530298
-0.35,7.548795904,24.1,24.47,27.71,1134,25.22354603
-0.34,7.404589468,24.16,24.5,27.73,1134,25.30227972
-0.34,7.404589468,24.21,24.53,27.77,1134,25.36534631
-0.33,7.264631012,24.25,24.56,27.78,1134,25.41691386
-0.31,6.997437642,24.3,24.53,27.79,1134,25.45685201
-0.52,10.65501193,23.22,24.19,27.35,1134,24.20041151
-0.52,10.65501193,23.31,24.34,27.53,1134,24.37599807
-0.5,10.22502455,23.42,24.38,27.58,1134,24.50366366
-0.48,9.812321142,23.53,24.39,27.59,1134,24.61976593
-0.47,9.612442056,23.58,24.43,27.65,850.5,24.69543875
-0.47,9.612442056,23.59,24.47,27.72,567,24.72394778
-0.46,9.4168729,23.66,24.47,27.68,850.5,24.78392865
-0.42,8.677611196,23.78,24.43,27.67,1134,24.89266381
-0.4,8.333726161,23.88,24.45,27.66,1134,24.99683711
-0.37,7.849973157,23.98,24.44,27.65,1134,25.08636303
-0.36,7.697255433,24.04,24.48,27.69,1134,25.16415992
-0.37,7.849973157,24.07,24.53,27.76,1134,25.23021321
-0.47,9.612442056,23.37,24.13,27.25,1134,24.30778077
-0.48,9.812321142,23.44,24.3,27.48,1134,24.47253203
-0.46,9.4168729,23.54,24.34,27.53,1134,24.59608677
-0.45,9.225609576,23.63,24.37,27.6,1134,24.70747199
-0.43,8.855983209,23.7,24.39,27.57,850.5,24.77732529
-0.43,8.855983209,23.72,24.39,27.61,567,24.80918133
-0.41,8.503527106,23.8,24.38,27.58,850.5,24.87646013
-0.38,8.00695416,23.91,24.36,27.56,1134,24.9798578
-0.35,7.548795904,24.01,24.36,27.56,1134,25.0809109
-0.33,7.264631012,24.1,24.36,27.58,1134,25.17060935
-0.31,6.997437642,24.18,24.38,27.57,1134,25.24974585
-0.29,6.747175251,24.26,24.37,27.56,1134,25.31928027
-0.38,8.00695416,23.68,24.06,27.17,1134,24.57462881
-0.42,8.677611196,23.69,24.3,27.48,1134,24.72654041
-0.4,8.333726161,23.79,24.34,27.52,1134,24.83989311
-0.37,7.849973157,23.9,24.31,27.49,1134,24.94091104
-0.35,7.548795904,23.97,24.3,27.47,850.5,25.0003498
-0.37,7.849973157,23.94,24.39,27.6,567,25.02528413
-0.37,7.849973157,23.98,24.41,27.64,850.5,25.08321517
-0.34,7.404589468,24.09,24.42,27.63,1134,25.17574622
-0.31,6.997437642,24.19,24.39,27.57,1134,25.26515828
-0.29,6.747175251,24.28,24.35,27.57,1134,25.34536324
-0.26,6.403440292,24.36,24.34,27.54,1134,25.41236864
-0.25,6.297284929,24.43,24.33,27.54,1134,25.47551336
-0.34,7.404589468,23.84,24.04,27.14,1134,24.70996107
-0.4,8.333726161,23.78,24.33,27.54,1134,24.83241228
-0.39,8.168203493,23.86,24.38,27.58,1134,24.93108206
-0.37,7.849973157,23.95,24.38,27.57,1134,25.02034488
-0.36,7.697255433,23.99,24.38,27.58,850.5,25.07080617
-0.36,7.697255433,24,24.4,27.61,567,25.08922059
-0.34,7.404589468,24.07,24.37,27.6,850.5,25.14190691
-0.31,6.997437642,24.17,24.37,27.55,1134,25.23264444
-0.3,6.870192586,24.25,24.36,27.55,1134,25.3151819
-0.28,6.628380675,24.31,24.39,27.59,1134,25.38291925
-0.28,6.628380675,24.36,24.39,27.63,1134,25.43932782
-0.26,6.403440292,24.41,24.39,27.59,1134,25.48442783
-0.34,7.404589468,23.99,24.27,27.48,1134,25.01126244
-0.39,8.168203493,23.95,24.5,27.73,1134,25.09425422
-0.37,7.849973157,24.03,24.48,27.72,1134,25.1703292
-0.34,7.404589468,24.13,24.46,27.67,1134,25.24666537
-0.32,7.128915432,24.2,24.4,27.62,850.5,25.28760364
-0.31,6.997437642,24.21,24.43,27.61,567,25.29602475
-0.29,6.747175251,24.28,24.36,27.55,850.5,25.33898148
-0.25,6.297284929,24.39,24.31,27.51,1134,25.41932602
-0.26,6.403440292,24.42,24.39,27.59,1134,25.49722572
-0.26,6.403440292,24.47,24.43,27.64,1134,25.56516745
-0.23,6.097580664,24.55,24.39,27.59,1134,25.62164488
-0.22,6.004022804,24.6,24.38,27.61,1134,25.6702977
-0.53,10.8764951,23.32,24.37,27.58,1134,24.40478967
-0.5,10.22502455,23.46,24.46,27.69,1134,24.58487529
-0.48,9.812321142,23.58,24.47,27.7,1134,24.70873932
-0.45,9.225609576,23.68,24.47,27.7,1134,24.82030474
-0.44,9.038647818,23.74,24.51,27.73,850.5,24.89328176
-0.44,9.038647818,23.77,24.51,27.76,567,24.92173121
-0.42,8.677611196,23.83,24.5,27.73,850.5,24.97155218
-0.39,8.168203493,23.93,24.48,27.7,1134,25.06571532
-0.38,8.00695416,24.01,24.51,27.74,1134,25.15772912
-0.37,7.849973157,24.06,24.53,27.8,1134,25.23534045
-0.37,7.849973157,24.12,24.56,27.85,1134,25.29997054
-0.35,7.548795904,24.17,24.59,27.83,1134,25.34953978
-0.6,12.54823331,23.03,24.36,27.56,1134,24.09851407
-0.55,11.33245403,23.21,24.39,27.59,1134,24.29109165
-0.53,10.8764951,23.33,24.39,27.62,1134,24.42448983
-0.5,10.22502455,23.45,24.4,27.61,1134,24.54859666
-0.48,9.812321142,23.53,24.41,27.63,850.5,24.63166716
-0.48,9.812321142,23.55,24.44,27.66,567,24.67487744
-0.46,9.4168729,23.63,24.45,27.68,850.5,24.74754933
-0.44,9.038647818,23.73,24.46,27.68,1134,24.85597099
-0.41,8.503527106,23.83,24.47,27.7,1134,24.96022178
-0.38,8.00695416,23.94,24.46,27.68,1134,25.05353753
-0.36,7.697255433,24.03,24.44,27.66,1134,25.13573966
-0.36,7.697255433,24.07,24.5,27.73,1134,25.20791398
-0.52,10.65501193,23.28,24.27,27.48,1134,24.3113425
-0.5,10.22502455,23.4,24.36,27.56,1134,24.47522858
-0.48,9.812321142,23.51,24.4,27.58,1134,24.59416845
-0.46,9.4168729,23.6,24.41,27.64,1134,24.70086669
-0.46,9.4168729,23.64,24.45,27.68,850.5,24.76639347
-0.46,9.4168729,23.66,24.5,27.73,567,24.79745494
-0.44,9.038647818,23.72,24.47,27.71,850.5,24.85726521
-0.42,8.677611196,23.82,24.47,27.7,1134,24.95049091
-0.41,8.503527106,23.89,24.52,27.75,1134,25.04365915
-0.39,8.168203493,23.96,24.52,27.79,1134,25.12424263
-0.38,8.00695416,24.03,24.52,27.79,1134,25.19623255
-0.37,7.849973157,24.08,24.53,27.8,1134,25.25585865
-0.52,10.65501193,23.23,24.18,27.34,1134,24.20295509
-0.51,10.43785609,23.33,24.32,27.49,1134,24.37767277
-0.5,10.22502455,23.43,24.36,27.58,1134,24.50838016
-0.47,9.612442056,23.54,24.38,27.58,1134,24.62533502
-0.46,9.4168729,23.61,24.38,27.59,850.5,24.70236768
-0.44,9.038647818,23.66,24.38,27.61,567,24.74195461
-0.41,8.503527106,23.76,24.35,27.54,850.5,24.81676941
-0.38,8.00695416,23.88,24.33,27.54,1134,24.93228819
-0.36,7.697255433,23.97,24.36,27.57,1134,25.04140998
-0.35,7.548795904,24.04,24.43,27.64,1134,25.13617305
-0.35,7.548795904,24.1,24.45,27.67,1134,25.21806529
-0.34,7.404589468,24.16,24.47,27.7,1134,25.28584502
-0.46,9.4168729,23.48,24.22,27.35,1134,24.4658208
-0.47,9.612442056,23.55,24.37,27.59,1134,24.62930684
-0.46,9.4168729,23.63,24.43,27.64,1134,24.7333458
-0.44,9.038647818,23.71,24.44,27.68,1134,24.82282989
-0.44,9.038647818,23.74,24.47,27.68,850.5,24.87027043
-0.44,9.038647818,23.75,24.47,27.71,567,24.8810673
-0.43,8.855983209,23.78,24.5,27.74,850.5,24.92177643
-0.42,8.677611196,23.84,24.52,27.75,1134,24.99947306
-0.4,8.333726161,23.92,24.52,27.76,1134,25.06943506
-0.4,8.333726161,23.96,24.54,27.79,1134,25.12501582
-0.39,8.168203493,24,24.54,27.8,1134,25.16980183
-0.38,8.00695416,24.04,24.53,27.79,1134,25.20317733
-0.72,15.90839607,22.68,24.56,27.78,1134,23.86033931
-0.62,13.06492061,22.96,24.42,27.65,1134,24.07470819
-0.58,12.04890596,23.12,24.39,27.61,1134,24.21314147
-0.55,11.33245403,23.25,24.39,27.59,1134,24.33935097
-0.52,10.65501193,23.34,24.39,27.59,850.5,24.42325431
-0.51,10.43785609,23.38,24.39,27.59,567,24.46376435
-0.5,10.22502455,23.45,24.38,27.58,850.5,24.53438082
-0.48,9.812321142,23.54,24.41,27.62,1134,24.64162766
-0.46,9.4168729,23.62,24.43,27.66,1134,24.74019039
-0.44,9.038647818,23.7,24.44,27.67,1134,24.82298705
-0.42,8.677611196,23.78,24.45,27.68,1134,24.89353876
-0.42,8.677611196,23.82,24.48,27.73,1134,24.95380941
-0.65,13.87249392,22.78,24.31,27.5,1134,23.82212766
-0.6,12.54823331,22.98,24.32,27.5,1134,24.02437244
-0.56,11.56693439,23.12,24.32,27.49,1134,24.16401382
-0.54,11.10230831,23.24,24.33,27.54,1134,24.29130516
-0.52,10.65501193,23.32,24.34,27.51,850.5,24.37774476
-0.51,10.43785609,23.37,24.34,27.53,567,24.42440101
-0.48,9.812321142,23.45,24.31,27.5,850.5,24.50289532
-0.46,9.4168729,23.56,24.34,27.55,1134,24.62080615
-0.45,9.225609576,23.65,24.39,27.59,1134,24.73191525
-0.43,8.855983209,23.73,24.42,27.65,1134,24.82871522
-0.41,8.503527106,23.82,24.41,27.62,1134,24.91275087
-0.39,8.168203493,23.88,24.43,27.65,1134,24.98655821
-0.64,13.59896533,22.87,24.39,27.59,1134,23.96701182
-0.59,12.29639975,23.06,24.39,27.59,1134,24.15049208
-0.56,11.56693439,23.19,24.39,27.61,1134,24.28180012
-0.53,10.8764951,23.31,24.4,27.61,1134,24.40413796
-0.51,10.43785609,23.4,24.39,27.59,850.5,24.48519987
-0.48,9.812321142,23.47,24.34,27.55,567,24.52815339
-0.47,9.612442056,23.54,24.34,27.54,850.5,24.60120557
-0.45,9.225609576,23.63,24.37,27.59,1134,24.71052696
-0.42,8.677611196,23.73,24.41,27.61,1134,24.8175323
-0.42,8.677611196,23.8,24.43,27.67,1134,24.91415167
-0.39,8.168203493,23.89,24.42,27.64,1134,24.99576802
-0.38,8.00695416,23.95,24.46,27.66,1134,25.06945532
-0.68,14.71907933,22.69,24.37,27.55,1134,23.76610998
-0.62,13.06492061,22.91,24.34,27.55,1134,23.97072645
-0.59,12.29639975,23.05,24.35,27.55,1134,24.11324779
-0.55,11.33245403,23.18,24.34,27.55,1134,24.24751067
-0.53,10.8764951,23.27,24.35,27.56,850.5,24.34066956
-0.52,10.65501193,23.32,24.36,27.55,567,24.39542209
-0.51,10.43785609,23.4,24.37,27.6,850.5,24.48090157
-0.48,9.812321142,23.51,24.39,27.6,1134,24.60659282
-0.46,9.4168729,23.63,24.43,27.63,1134,24.72890716
-0.44,9.038647818,23.72,24.45,27.67,1134,24.83810133
-0.42,8.677611196,23.81,24.47,27.68,1134,24.93368395
-0.4,8.333726161,23.89,24.48,27.72,1134,25.01977211
-0.54,11.10230831,23.22,24.3,27.47,1134,24.25483678
-0.52,10.65501193,23.34,24.39,27.59,1134,24.42622394
-0.5,10.22502455,23.45,24.42,27.63,1134,24.55425147
-0.47,9.612442056,23.58,24.4,27.61,1134,24.67253468
-0.45,9.225609576,23.65,24.43,27.64,850.5,24.74966015
-0.45,9.225609576,23.68,24.43,27.65,567,24.78873879
-0.44,9.038647818,23.73,24.45,27.68,850.5,24.85803231
-0.42,8.677611196,23.83,24.48,27.7,1134,24.96342144
-0.39,8.168203493,23.93,24.49,27.73,1134,25.0656378
